2625,"Comedy, Slice of Life"
6336,Fantasy
3570,"Comedy, Magic, Parody"
4690,"Adventure, Comedy, Fantasy, Kids"
5382,"Action, Adventure, Sci-Fi"
2015,"Action, Adventure, Fantasy, Shounen"
3662,"Adventure, Mecha, Sci-Fi, Shounen"
4944,"Action, Comedy, Ecchi"
6578,"Action, Adventure, Game, Martial Arts"
6104,"Adventure, Drama, Fantasy"
5032,"Comedy, Mystery, Super Power"
4288,Music
4772,"Adventure, Mecha, Sci-Fi, Shounen"
6552,"Comedy, Mecha, Police, Sci-Fi"
5718,Action
492,"Harem, Romance, Shoujo"
3904,"Adventure, Fantasy, Game, Shounen"
5585,"Adventure, Mecha, Sci-Fi, Shounen"
4848,"Cars, Shounen, Sports"
699,"Action, Adventure, Fantasy, Magic, Shounen"
634,"Mystery, Parody"
4124,"Comedy, Romance"
1595,"Comedy, Harem, Romance, School"
2669,Ecchi
1817,"Action, Adventure, Mecha, Sci-Fi, Shounen"
3702,Comedy
4729,"Fantasy, Music"
3608,"Comedy, Fantasy, Magic, Romance, Shoujo"
5540,"Action, Mystery, Sci-Fi, Seinen"
5935,"Comedy, Fantasy, Magic"
3588,"Comedy, Fantasy, Magic, Romance"
2553,"Adventure, Comedy, Fantasy, Kids"
2530,"Adventure, Comedy, Fantasy, Kids"
5373,"Action, Comedy, Fantasy, Magic, Music, Shoujo"
3560,"Adventure, Fantasy"
3195,"Comedy, Drama, Harem, Romance, Slice of Life"
6450,"Comedy, School, Shounen, Sports"
6383,"Music, School, Slice of Life"
1135,"Comedy, Music"
4548,Fantasy
371,"Comedy, Ecchi, Military, School, Seinen"
6262,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi, Shounen, Space"
3591,"Comedy, Magic"
1995,"Action, Fantasy, Game, Shounen"
29,"Romance, Shoujo"
4076,"Comedy, Kids, Slice of Life"
6010,"Drama, Military"
5921,Comedy
6366,"Comedy, Sci-Fi"
2623,"Action, Drama, Fantasy, Magic, School"
5330,"Drama, Romance, Supernatural"
6364,"Comedy, Slice of Life"
6347,"Adventure, Horror, Mecha"
5404,"Drama, Fantasy, Kids, Romance"
2542,"Adventure, Comedy, Fantasy, Kids"
3760,"Adventure, Comedy, Fantasy, Kids"
2556,"Adventure, Comedy, Fantasy, Kids"
4430,"Adventure, Comedy, Fantasy, Historical, Shounen"
2997,"Action, Fantasy, Magic"
6725,Adventure
3937,"Comedy, Shounen"
4040,Comedy
3784,"Drama, Harem, Romance, School, Sci-Fi, Slice of Life"
4402,"Mystery, Psychological, Sci-Fi"
4091,"Drama, Romance"
4041,"Drama, Fantasy, Magic, Slice of Life"
6173,"Adventure, Game"
1225,"Action, Sci-Fi, Seinen"
5911,"Comedy, Sci-Fi, Shounen"
3355,"Action, Adventure, Martial Arts"
3645,"Adventure, Comedy, Kids"
2327,"Action, Historical, Martial Arts, Samurai, Seinen"
3194,"Comedy, Harem, Magic, Romance, School"
4861,"Comedy, Romance"
2463,"Action, Adventure, Sci-Fi"
5942,"Drama, Sci-Fi, Space"
4032,"Comedy, Ecchi, Magic, School"
3779,Action
5327,"Action, Comedy, Kids, Mecha, Parody, Sci-Fi, Shounen"
2180,"Action, Comedy, Dementia, Ecchi, Parody, Supernatural"
2188,"Action, Adventure, Comedy, Fantasy, Kids"
6543,"Action, Adventure, Comedy, Fantasy, Kids"
5290,"Action, Comedy, Mecha, Sci-Fi"
5743,"Action, Historical, Mecha"
2782,"Action, Ecchi, Seinen, Super Power, Supernatural"
2309,"Action, Mecha"
2345,"Action, Adventure, Fantasy, Game"
4356,"Action, Adventure, Comedy, Fantasy, Mecha"
2202,"Action, Ecchi, Sci-Fi"
3903,"Historical, Slice of Life"
1179,"Action, Ecchi, Harem, Romance, School, Sports"
671,"Comedy, Ecchi, Harem, Romance"
3034,"Adventure, Fantasy"
6494,"Comedy, Shoujo, Slice of Life"
3454,"Action, Mecha, Sci-Fi"
3551,"Comedy, Fantasy, Magic, Slice of Life"
2637,"Adventure, Comedy, Fantasy, Supernatural"
6186,Adventure
5886,"Action, Romance, Sci-Fi"
1971,"Action, Demons, Horror, Supernatural"
1762,"Comedy, Ecchi, Romance, Seinen, Slice of Life"
3618,"Action, Adventure, Romance, Sci-Fi, Shounen"
6370,"Comedy, Mecha"
5760,"Action, Adventure"
5042,Comedy
4230,Comedy
5453,"Adventure, Music"
4185,"Drama, Harem, Romance"
3989,"Action, Mecha, Military, Sci-Fi, Space"
2237,"Comedy, Slice of Life"
1526,"Adventure, Comedy, Shounen"
5175,Comedy
6133,Music
4607,"Comedy, Mecha, Parody"
3426,"Comedy, Mystery"
3681,"Adventure, Mecha, Sci-Fi, Shounen"
5824,"Adventure, Comedy, Fantasy, Kids, Romance, Shounen"
6098,"Comedy, Military, Romance, Sci-Fi"
4697,"Adventure, Comedy, Kids"
6083,"Action, Comedy, Mecha, Sci-Fi"
5808,"Action, Adventure, Mecha, Sci-Fi, Shounen, Space"
4673,"Action, Sci-Fi, Thriller"
3808,"Drama, Romance, Supernatural"
6248,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi, Shoujo"
6207,"Action, Comedy, Ecchi, Romance, Sci-Fi"
5411,Comedy
1624,"Comedy, Fantasy, Parody"
3988,"Comedy, Drama"
6719,"Adventure, Drama, Military, Sci-Fi, Space"
5915,"Comedy, Sci-Fi, Shounen"
3872,"Fantasy, Shoujo"
3910,"Drama, Romance, Shoujo"
4474,"Fantasy, Kids"
5153,"Horror, Mystery, Supernatural, Thriller"
6440,"Horror, Mystery, Supernatural, Thriller"
3689,"Action, Comedy, Shounen, Sports"
6015,"Comedy, Magic, School, Slice of Life"
4317,"Action, Adventure, Sci-Fi"
2663,"Comedy, Slice of Life"
2421,"Comedy, Ecchi, Romance, Shounen, Supernatural"
2473,"Fantasy, Parody, Samurai"
4606,Ecchi
3573,Music
5208,Music
84,"Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen"
4684,Kids
1936,"Dementia, Horror, Supernatural"
4345,"Drama, Fantasy, Romance, Sci-Fi, Shoujo"
4502,"Adventure, Mecha, Sci-Fi"
3052,Magic
4641,"Adventure, Fantasy, Historical, Magic"
3905,Adventure
6375,"Drama, Slice of Life, Sports"
2440,"Action, Ecchi, Harem, Mecha, Romance, School, Sci-Fi"
5862,"Adventure, Comedy, Supernatural"
1126,"Comedy, Fantasy, Harem, Magic, Romance, Shounen"
6079,"Adventure, Comedy, Fantasy, Magic"
6593,"Action, Drama, Mecha, Sci-Fi, Shounen"
6482,Drama
1155,"Comedy, Music, Slice of Life"
5073,"Action, Cars, Sci-Fi"
6606,"Comedy, Romance, School, Shoujo, Slice of Life"
6718,Adventure
6294,Drama
6171,"Dementia, Horror, Psychological"
6524,Music
4285,"Action, Mecha, Military, Police, Sci-Fi"
4464,"Action, Mecha, Military, Sci-Fi"
6008,"Action, Sci-Fi"
3812,"Comedy, Romance, School, Sci-Fi, Slice of Life"
3911,"Action, Comedy, Magic, School, Sci-Fi, Shoujo, Slice of Life, Super Power"
3405,"Kids, Magic"
6464,"Adventure, Fantasy, Kids"
3809,"Fantasy, Historical, Magic, Romance, Shoujo, Supernatural"
4863,"Action, School, Shounen, Sports"
4858,"Comedy, Ecchi"
2282,"Action, Music, Sci-Fi"
3219,"Action, Drama, Sci-Fi"
4681,Comedy
5542,"Action, Adventure, Comedy"
6096,"Mecha, Parody, Sci-Fi"
5799,"Drama, Slice of Life"
1869,"Drama, Ecchi, Fantasy, Harem, Romance"
6712,"Comedy, Romance"
3301,"Action, Comedy, Fantasy, Kids"
80,"Action, Adventure, Ecchi, Fantasy"
5229,Music
6734,"Adventure, Drama, Mecha, Sci-Fi, Shounen"
3621,"Fantasy, Kids"
5309,"Action, Sci-Fi"
6009,"Drama, Romance, School"
5344,"Comedy, Fantasy"
5165,Fantasy
4031,"Action, Adventure, Demons, Drama, Horror, Super Power"
5023,"Comedy, Seinen, Slice of Life"
4978,"Action, Game, Sci-Fi"
6644,Fantasy
6331,"Comedy, School"
4287,"Action, Drama, Seinen"
4049,Thriller
5657,"Comedy, Fantasy, School"
5189,"Comedy, Fantasy, Magic, Parody"
3233,"Drama, Romance, Shoujo, Shounen Ai"
3599,Slice of Life
4565,"Mecha, Mystery"
3656,"Adventure, Comedy, Supernatural"
5833,"Action, Comedy, Historical, Military, Samurai"
4814,"Action, Adventure, Drama, Mecha, Sci-Fi, Shounen"
4790,Action
1903,"Action, Drama, Super Power"
4132,"Comedy, Ecchi, Magic"
5648,"Action, Adventure, Drama, Fantasy, Historical, Supernatural"
6179,Sports
4340,"Action, Fantasy, Horror, Sci-Fi"
897,"Adventure, Fantasy, Game, Shounen"
4015,"Music, Shounen Ai"
2234,"Action, Mecha, Romance, Sci-Fi, Space"
3487,"Action, Comedy, Mecha, Sci-Fi, Shounen"
4704,"School, Sci-Fi"
4691,"Action, Adventure, Comedy, Shounen"
2456,"Comedy, Ecchi, Parody, School, Shounen"
2749,Fantasy
2103,Sci-Fi
6203,Comedy
2701,"Action, Adventure, Sci-Fi"
1164,"Mystery, Romance, School, Slice of Life"
6196,"Action, Mecha, Sci-Fi, Shounen"
6467,"Action, Comedy"
4720,"Harem, Music, School, Shoujo"
6136,"Mecha, Parody, Sci-Fi"
2762,"Action, Game, School, Sci-Fi"
2254,"Action, Adventure, Ecchi, Fantasy"
2919,"Drama, Psychological, Sci-Fi"
5226,"Action, Drama, Police, Seinen, Thriller"
3223,"Comedy, Drama, Romance, Shounen Ai"
3499,"Demons, Horror, Supernatural"
4384,Drama
6003,Comedy
6143,"Adventure, Comedy, Fantasy"
5302,"Comedy, Seinen, Slice of Life"
899,"Action, Ecchi, Super Power, Supernatural"
6344,"Action, Adventure, Comedy, Romance, Sci-Fi, Super Power"
2334,Sci-Fi
5069,"Drama, Music, Romance, School"
5593,"Fantasy, Kids"
6296,Comedy
4347,"Adventure, Mecha, Sci-Fi, Space"
6604,Drama
2230,"Comedy, Drama, Mystery, Police"
5335,"Comedy, Fantasy"
6058,Comedy
6226,"Magic, School, Shoujo"
4433,"Action, Horror, Sci-Fi, Super Power"
3606,"Comedy, Fantasy, Magic, Romance, Shoujo"
3948,"Comedy, Parody"
3424,"Comedy, Ecchi, School, Slice of Life"
1812,"Action, Adventure, Comedy, Fantasy, Kids"
2531,"Adventure, Comedy, Fantasy, Kids"
5869,"Comedy, School, Seinen, Slice of Life"
5757,"Comedy, Slice of Life"
6769,"Drama, Sci-Fi, Seinen, Space"
6468,"Magic, Slice of Life"
2842,"Comedy, Drama, Romance, School"
5692,"Adventure, Comedy, Kids, Shounen"
3370,Comedy
4933,"Adventure, Comedy, Fantasy, Historical"
4361,"Action, Fantasy, Military, Sci-Fi"
5912,"Comedy, Sci-Fi, Shounen"
1201,"Mecha, Sci-Fi"
5449,"Adventure, Comedy, Shounen"
6089,"Fantasy, Magic, Romance, Shoujo"
6724,"Adventure, Comedy, Fantasy, Mecha, Shounen"
6109,"Romance, Sports"
2877,"Action, Adventure, Ecchi, Fantasy"
6254,"Comedy, Mecha, Parody"
3077,Fantasy
2684,"Action, Comedy, Ecchi, School"
6456,"Comedy, Fantasy, Supernatural"
5922,"Comedy, Mecha"
3503,"Action, Adventure, Shounen"
6082,"Action, Cars"
5255,"Action, Adventure, Drama, Mecha, Military, Sci-Fi, Space"
4292,Fantasy
3176,"Romance, School"
1158,"Action, Drama, Mecha, Sci-Fi"
5910,"Comedy, Sci-Fi, Shounen"
5190,"Action, Sci-Fi, Shounen"
2929,"Adventure, Drama, Shounen"
5944,"Adventure, Historical, Mecha, Sci-Fi"
2377,"Adventure, Comedy, Fantasy"
4097,"Adventure, Mecha, Military, Sci-Fi, Shounen, Space"
6225,"Action, Comedy, Ecchi, Fantasy"
2772,"Action, Horror, Mystery, Supernatural"
5237,Adventure
5374,"Action, Fantasy, Kids"
1597,"Action, Ecchi, Police"
6469,"Adventure, Comedy"
6224,"Action, Adventure, Sci-Fi, Space"
5473,"Comedy, Slice of Life"
6742,"Action, Adventure, Sci-Fi"
3831,"Comedy, Mystery, Super Power"
6498,"Comedy, Harem, School, Slice of Life"
4675,"Comedy, Fantasy, School, Shounen, Supernatural"
3567,"Action, Mecha, Sci-Fi, Shounen, Space"
5133,"Comedy, Slice of Life"
5916,"Comedy, Sci-Fi, Shounen"
6511,"Action, Adventure, Cars, Mecha, Sci-Fi, Shounen, Sports"
5920,Comedy
2006,"Drama, Romance, Shoujo Ai, Supernatural"
4083,"Action, Mecha, Military, Sci-Fi, Space"
6428,"Dementia, Drama"
1650,"Mecha, Military, Sci-Fi, Shounen, Space"
6508,"Comedy, Kids"
5179,"Comedy, Ecchi, Romance"
5823,"Adventure, Comedy"
3964,"Comedy, Drama, Ecchi, Supernatural"
4482,Parody
688,"Comedy, Ecchi, Romance, Shounen, Supernatural"
6220,"Adventure, Mecha, Sci-Fi, Space"
551,Comedy
6247,Comedy
2987,"Action, Drama, Romance, Shoujo, Supernatural"
1821,Comedy
5558,Horror
4706,Comedy
4371,"Comedy, Romance"
4109,"Action, Demons, Horror, Military, Mystery, Police, Supernatural, Thriller"
6713,"Adventure, Mecha, Sci-Fi, Shounen"
6295,"Adventure, Comedy, Drama, Mystery, Sci-Fi"
2586,"Comedy, School, Shounen"
6042,Fantasy
3286,"Historical, Slice of Life"
3802,"Adventure, Comedy, Martial Arts"
5387,"Mecha, Military, Sci-Fi"
4997,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo"
3667,"Comedy, Fantasy, Kids, Magic, Shoujo"
5443,"Drama, Fantasy, Slice of Life"
5333,"Drama, Romance"
6378,"Drama, Romance"
3489,"Comedy, Drama, Romance, Slice of Life"
4190,"Demons, Historical, Romance, Seinen, Supernatural"
4233,School
5970,"Adventure, Comedy, Ecchi, Fantasy, Magic, Seinen"
3745,"Action, Sci-Fi, Seinen"
2011,"Action, Drama, Mystery, Sci-Fi, Thriller"
6128,"Comedy, Ecchi, Romance, Sci-Fi, Seinen"
3572,"Adventure, Fantasy, Horror, Mecha, Psychological, Sci-Fi, Shounen, Space, Supernatural"
1764,"Comedy, Ecchi, Magic, Sci-Fi, Seinen"
5289,"Action, Adventure, Drama, Mecha, Sci-Fi"
3390,"Comedy, Sci-Fi"
4722,"Comedy, Parody, Sci-Fi"
2761,"Comedy, Ecchi, Romance, School, Slice of Life"
4717,"Adventure, Demons, Drama, Fantasy, Historical, Romance, Shoujo, Supernatural"
4460,"Action, Comedy, Ecchi"
4318,"Action, Mecha"
663,"Fantasy, Harem, Romance, School"
6346,"Comedy, Ecchi, School"
5758,"Comedy, Magic"
5894,"Demons, Historical, Supernatural"
5804,"Comedy, Parody, Romance, School"
5360,"Action, Sci-Fi, Space"
3661,"Action, Comedy, Mecha, Parody, Sci-Fi"
651,"Action, Adventure, Ecchi, Shounen"
3669,"Horror, Mystery"
4504,"Dementia, Fantasy, Sci-Fi"
915,"Action, Harem, Romance, Shoujo"
5874,"Adventure, Fantasy, Kids"
6714,Adventure
4120,Comedy
2734,"School, Supernatural"
5618,"Adventure, Drama, Mecha, Military, Sci-Fi, Space"
5809,"Comedy, Slice of Life"
6297,"Action, Fantasy, Horror, Shounen, Supernatural"
3362,"Drama, Horror, Vampire"
5640,"Historical, Seinen, Slice of Life"
5354,"Adventure, Drama, Historical"
1534,"Comedy, Seinen, Slice of Life"
1859,"Ecchi, Seinen"
6377,"Action, Comedy, Ecchi, Mecha"
3860,"Mystery, Sci-Fi, Thriller"
4666,"Adventure, Cars"
3654,"Comedy, Magic, Shoujo"
3498,"Adventure, Comedy, Kids"
5341,"Magic, Romance"
5731,Music
6483,"Comedy, Historical, Seinen"
5192,"Comedy, Romance, Sci-Fi"
2626,Parody
5909,"Comedy, Sci-Fi, Shounen"
6230,"Adventure, Drama, Mecha, Romance"
6594,"Action, Mecha, Sci-Fi"
3579,"Historical, Samurai"
4938,"Magic, School, Shoujo"
2198,Comedy
3696,"Action, Comedy, Shounen, Sports"
6760,"Comedy, Ecchi, Mecha, Sci-Fi"
5872,"Fantasy, Kids"
4218,"Action, Drama, Fantasy, Magic, School"
5395,"Drama, Fantasy, Magic, Supernatural"
4205,"Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi"
1777,"Comedy, School, Slice of Life"
5215,"Adventure, Fantasy, Kids"
4576,Comedy
1569,"Comedy, Music"
6641,School
5639,"Drama, Romance"
4373,"Dementia, Drama, Music, Psychological, School, Supernatural"
1648,"Action, Sci-Fi, Shounen Ai"
4867,"Comedy, Samurai, Seinen"
1284,Comedy
3817,"Comedy, Parody, School"
3863,"Adventure, Sci-Fi"
5892,Music
1870,"Comedy, Fantasy, Magic"
3197,"Demons, Fantasy, Romance, Seinen"
4183,"Comedy, Parody"
4226,"Action, Sci-Fi, Slice of Life"
6308,"Comedy, Ecchi, Romance, Seinen, Slice of Life"
3452,"Action, Drama, Military, Sci-Fi, Shounen, Space"
3177,"Comedy, Ecchi, Romance, Slice of Life"
6390,"Adventure, Fantasy, Historical, Romance"
4988,"Action, Adventure, Comedy, Sci-Fi, Shounen"
3678,"Action, Comedy, Shounen, Sports"
4362,"Adventure, Historical, Shounen"
5591,"Comedy, Mecha, Romance, Sci-Fi, Shoujo Ai, Shounen"
3081,"Comedy, Fantasy, Horror, Magic, Supernatural"
3533,"Adventure, Fantasy, Harem, Magic"
5590,"Comedy, Romance, School"
1915,Comedy
6729,"Dementia, Drama, Horror, Music"
2763,"Comedy, Ecchi, Fantasy, Romance"
2845,"Comedy, Ecchi"
6520,Comedy
6067,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi"
4640,"Comedy, School"
2785,"Action, School, Shoujo Ai"
6110,"Adventure, Drama, Fantasy, Supernatural"
6221,"Magic, School, Shoujo"
5996,Adventure
4613,"Action, Mecha"
4970,"Comedy, Ecchi, Romance, Slice of Life, Supernatural"
2810,"Romance, School, Shoujo"
6582,"Comedy, Kids"
5559,"Action, Shounen, Sports"
4391,"Comedy, Kids, Magic, Military, Sci-Fi"
3313,"Comedy, Drama, Ecchi, Horror, Supernatural"
6141,"Comedy, School, Slice of Life"
3746,"Action, Mecha, Sci-Fi, Seinen"
486,"Fantasy, Josei, Mystery, Romance"
4088,"Drama, Fantasy, Kids"
4307,"Comedy, Romance, School, Seinen, Slice of Life"
6608,"Action, Adventure, Comedy, Shounen"
3735,"Adventure, Comedy, Fantasy, Mystery, Sci-Fi, Shounen"
5310,"Comedy, Romance, School"
5452,Mystery
4487,"Historical, Horror, Martial Arts, Samurai"
1829,"Comedy, Ecchi"
6510,"Action, Historical, Military, Super Power"
4609,"Comedy, Shoujo, Slice of Life"
6659,Drama
6073,"Action, Drama, Mecha, Military, Sci-Fi"
5024,"Comedy, Seinen, Slice of Life"
6542,"Fantasy, Kids"
1099,"Comedy, Sci-Fi"
3850,"Adventure, Fantasy, Kids, Shounen"
2575,"Action, Fantasy, Game"
5543,"Action, Adventure, Comedy, Mystery"
2485,"Horror, School"
5716,"Comedy, Ecchi"
5730,"Music, Romance"
6266,"Action, Drama, Sci-Fi"
5555,"Comedy, Fantasy"
5385,"Adventure, Comedy, Ecchi, Samurai"
3542,"Adventure, Drama, Fantasy, Martial Arts, Romance, Supernatural"
2617,"Comedy, Magic"
5487,"Romance, Shoujo"
4212,"Comedy, Romance, School, Shoujo"
4803,"Action, Demons, Shounen, Supernatural"
4446,"Music, Slice of Life"
5247,"Fantasy, Magic"
4499,"Drama, Horror, Sci-Fi"
3942,"Drama, School"
3283,"Adventure, Comedy, Sci-Fi, Space"
2173,"Adventure, Mecha, Sci-Fi, Shounen"
1741,"Action, Ecchi, Fantasy, Shoujo Ai"
4703,"Action, Fantasy, Game, Shounen"
672,Comedy
3119,"Comedy, Fantasy, Game"
5060,"Action, Adventure, Drama, Fantasy, Magic, Seinen"
957,"Comedy, Ecchi, Romance, School"
1736,"Drama, Mecha, Sci-Fi, Space"
4699,"Action, Adventure, Comedy, Shounen"
3762,"Comedy, Romance, Sports"
5638,Sci-Fi
6683,"Comedy, Music, Slice of Life"
5292,"Comedy, School, Supernatural"
5417,Comedy
3855,"Drama, Romance"
6426,"School, Sports"
5188,"Action, Comedy, Mecha, Sci-Fi"
5064,Horror
5295,"Comedy, Seinen, Slice of Life"
4047,"Action, Drama, Historical"
2960,"Adventure, Drama, Horror, Mecha, Military, Romance, Sci-Fi, Space"
6176,"Comedy, Shounen"
5371,Magic
2211,"Drama, Fantasy, Kids, Slice of Life"
2519,"Historical, Seinen, Slice of Life"
716,"Comedy, Ecchi, Romance, Seinen, Supernatural"
4480,"Action, Adventure, Fantasy, Supernatural"
3547,"Harem, Romance, School"
3371,"Adventure, Horror, Romance, Shounen, Supernatural"
3824,"Action, Drama, Mecha, Psychological, Sci-Fi"
5848,Drama
4405,"Comedy, Romance, Supernatural"
4862,"Mecha, Sci-Fi"
6661,"Fantasy, Magic, Romance"
5277,"Action, Drama, Mystery, Shoujo"
2291,"Comedy, Fantasy, Slice of Life"
5219,"Comedy, Ecchi, School, Shounen"
1699,Music
4165,"Comedy, Harem, Romance, Shoujo, Slice of Life"
6041,Comedy
2550,"Action, Adventure, Fantasy, Kids, Supernatural"
4507,Historical
4527,"Action, Drama, Historical, Samurai"
6417,"Adventure, Sci-Fi"
3528,"Fantasy, Magic"
6045,"Action, Adventure, Super Power"
2439,"Action, Ecchi, Harem, Martial Arts, School, Super Power"
5145,Comedy
5936,"Adventure, Fantasy, Kids"
5945,"Fantasy, Sci-Fi, Supernatural"
2363,"Drama, School, Sci-Fi, Supernatural"
6673,Drama
6503,"Drama, Romance, School, Supernatural"
4456,"Adventure, Comedy, Fantasy"
6059,"Comedy, Sci-Fi, Slice of Life, Sports"
5842,"Action, Comedy, School, Shounen, Supernatural"
4892,"Action, Drama, Horror, Vampire"
5830,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen"
2946,"Comedy, Ecchi, School"
2713,Adventure
5914,"Comedy, Sci-Fi, Shounen"
5071,"Comedy, Ecchi, Parody, School, Shounen"
5273,Music
2493,"Comedy, Parody, Sci-Fi"
5727,"Comedy, Ecchi, Romance, Shounen, Supernatural, Vampire"
6439,"Music, Shoujo, Sports"
5181,"Action, Police"
1735,"Action, Comedy, Ecchi, Samurai, Seinen"
5280,"Drama, Romance"
2580,"Adventure, Sports"
4780,"Comedy, Slice of Life, Sports"
2416,"Comedy, Ecchi, Harem, Romance"
5690,"Comedy, Kids, School, Super Power"
5800,"Music, Shoujo, Sports"
6416,"Comedy, Mecha, Parody"
3595,"Comedy, Slice of Life"
6730,"Action, Adventure, Sci-Fi, Space"
6205,"Adventure, Fantasy"
4890,"Action, Adventure, Shounen"
4001,"Action, Adventure, Military, Sci-Fi"
4819,"Comedy, School, Shounen, Sports"
6551,"Action, Comedy, Mystery, Super Power"
6285,"Mecha, Military, Sci-Fi, Shounen, Space"
3832,Parody
4702,"Action, Fantasy, Game, Shounen"
3747,"Adventure, Comedy, Fantasy, Game, Sci-Fi"
6479,"Drama, Romance, Slice of Life"
3414,"Horror, Mystery, Psychological, Sci-Fi"
2528,"Comedy, Ecchi, School, Seinen, Shoujo Ai"
4639,"Comedy, Kids, Music"
5991,"Adventure, Super Power"
2814,"Adventure, Comedy, Fantasy, Historical"
5759,"Comedy, School"
5439,Mystery
6460,"Action, Mecha, Sci-Fi"
643,"Ecchi, Romance, School"
2779,"Comedy, Drama, Romance, Slice of Life"
6357,"Adventure, Comedy, Sci-Fi"
2269,"Action, Comedy, Ecchi, Shounen, Supernatural"
6470,"Fantasy, Kids"
6702,"Action, Comedy"
3949,"Comedy, Ecchi, Game"
402,"Ecchi, Romance, Seinen"
6755,"Fantasy, Sci-Fi, Shoujo"
2564,"Action, Adventure, Fantasy, Game, Shounen"
1390,"Action, Psychological, Sci-Fi, Super Power"
6157,"Action, Adventure, Fantasy, Magic, Mecha, Sci-Fi"
3507,"Comedy, Sci-Fi"
5613,"Comedy, Fantasy, Kids, Supernatural, Vampire"
6480,"Drama, Historical"
4199,Comedy
5244,"Action, Adventure, Game, Kids, Sci-Fi"
47,"Action, Adventure, Ecchi, Fantasy"
3444,"Adventure, Comedy, Fantasy, Romance, Shounen"
3054,"Comedy, Drama, Music"
3184,"Adventure, Romance"
6389,"Fantasy, Shoujo"
6607,"Action, Fantasy, Game, Shounen"
3429,Comedy
5857,"Ecchi, Parody, Romance, Seinen"
4795,"Comedy, Sci-Fi, Shounen"
6701,"Comedy, Fantasy"
6195,"Action, Comedy, Drama, Fantasy, Magic, School, Sci-Fi, Shounen, Slice of Life, Super Power, Supernatural"
5318,"Fantasy, Horror, Supernatural"
5861,"Action, Adventure, Kids, Mecha, Sci-Fi, Shounen"
4368,"Action, Adventure, Magic, Music, Sci-Fi, Super Power"
6572,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire"
3932,"Comedy, School, Slice of Life"
2846,Ecchi
4511,"Action, Demons, Horror, Shounen, Supernatural"
5154,"Adventure, Demons, Mecha, Sci-Fi, Shounen"
73,"Action, Adventure, Ecchi, Fantasy"
2808,"Harem, School, Shoujo"
6752,"Comedy, Magic, Parody"
4515,"Action, Adventure, Mecha, Sci-Fi"
6528,"Action, Fantasy"
4952,"Action, Drama, Fantasy, Shoujo, Supernatural"
4241,"Comedy, Ecchi, Mecha, Seinen"
6170,"Action, Comedy, Kids, Shoujo"
4220,"Mecha, Military, Sci-Fi"
6012,"Comedy, Slice of Life"
6670,"Action, Comedy, Drama, Fantasy, Magic"
5493,"Action, Fantasy, Martial Arts, Samurai, Super Power"
6147,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi"
4275,"Adventure, Comedy, Kids"
3543,"Drama, Harem, Romance, School, Slice of Life"
4770,"Comedy, Ecchi, Game"
4575,"Action, Adventure, Fantasy, Game, Shounen"
6374,"Action, Historical, Mecha"
5296,"Comedy, Slice of Life"
2449,"Action, Adventure, Fantasy, Sci-Fi, Shounen"
6361,"Adventure, Mecha, Sci-Fi"
6068,"Mecha, Sci-Fi"
5879,"Comedy, Parody, Seinen, Sports, Super Power"
3893,"Harem, Music"
4506,Mystery
4140,"Mystery, Sci-Fi, Space"
5990,"Comedy, Kids"
3781,"Adventure, Comedy, Kids, Mecha, Sci-Fi, Shounen"
3592,"Action, Ecchi, Magic, Military, Sci-Fi"
4875,Drama
2520,Comedy
2534,"Action, Game, Shounen"
3445,"Comedy, Kids"
3198,"Comedy, Ecchi, Slice of Life"
6519,"Parody, Seinen"
252,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power"
667,"Ecchi, Fantasy, School, Seinen, Supernatural, Vampire"
3796,"Adventure, Comedy, Shounen"
5459,"Mecha, Military, Sci-Fi, Space"
5121,"Action, Mecha, Military, Sci-Fi"
5308,"Drama, Seinen, Thriller"
6105,"Action, Martial Arts, School"
4465,"Adventure, Drama, Fantasy"
5297,Comedy
5311,"Action, Historical, Super Power"
3087,"Action, Demons, Horror"
3267,Kids
5845,"Action, Mecha, Sci-Fi, Shounen"
6317,Music
6020,"Comedy, Fantasy, Kids"
3045,"Action, Adventure, Fantasy, Magic, Sci-Fi"
1568,"Action, Fantasy"
3316,"Drama, Historical, Horror"
6666,"Comedy, Sci-Fi, Seinen"
4164,"Drama, Shoujo, Shounen Ai"
5470,"Action, Adventure, Mecha, Sci-Fi"
6382,Fantasy
3625,"Comedy, Music, Shoujo"
2678,"Ecchi, Sports"
3021,"Action, Adventure, Comedy, Ecchi, Mecha, Military, Romance, Sci-Fi"
4202,"Comedy, Ecchi, Harem, School"
5085,"Action, Comedy, Drama, Historical, Romance, Samurai, Shoujo"
1548,Drama
4096,"Comedy, Martial Arts, Parody, Samurai, Sci-Fi, Super Power"
5537,"Comedy, Historical, Parody, Samurai, Seinen"
