2525,Horror|Musical|Thriller
6197,Sci-Fi|Thriller
4368,Horror
8032,Horror
7176,Horror
8474,Horror
6934,Horror
4064,Comedy
4608,Comedy|Drama
7701,Adventure|Animation|Children
5501,Action|Drama|Thriller
1356,Action|Crime|Drama|Thriller
1067,Comedy
416,Drama
3829,Drama
4263,Drama
955,Drama
4068,Comedy|Romance
6115,Comedy
3193,Comedy
7317,Horror|Thriller
3195,Drama
4711,Drama
756,Action|Adventure|Sci-Fi
5969,Drama|Thriller
7376,Horror
7971,Comedy|Horror
3014,Musical
2676,Animation|Children
5315,Drama|Film-Noir
3370,Crime|Film-Noir
989,Drama
3365,Comedy
1901,Children|Drama
5845,Horror
6810,Comedy|Mystery
1190,Action|Comedy
4379,Horror
5864,Adventure|Children
7867,Comedy|Drama
8027,Comedy|Drama
1978,Action|Comedy
1797,Drama|Romance
3727,Comedy
816,Drama
3577,Action|Sci-Fi|Thriller
6300,Drama
1376,Drama
1397,Action|Adventure|Thriller
4466,Drama|War
1994,Action|Sci-Fi|Thriller
4982,Drama|Romance
2322,Children|Comedy|Fantasy
3528,Documentary
5826,Animation|Children|Comedy
6938,Children|Comedy
5266,Comedy|Drama|Romance|War
3184,Drama|Thriller
1663,Drama|Sci-Fi|Thriller
4879,Drama
400,Action|Adventure|Drama|Fantasy
4359,Adventure|Fantasy
4383,Drama
3010,Action|Adventure
3137,Adventure|Drama
1115,Adventure|Comedy|Drama
3335,Comedy
927,Action|Adventure
1359,Adventure|Animation|Children|Sci-Fi
1038,Drama
2966,Drama|War
2956,Drama
1112,Comedy
299,Action|Comedy|Crime|Thriller
1164,Comedy|Drama
465,Comedy|Romance
1998,Comedy|Sci-Fi
730,Adventure|Animation|Children|Comedy|Fantasy
3562,Drama
1741,Comedy|Romance
1254,Drama
2438,Thriller
1822,Drama
803,Drama
1226,Comedy|Drama|Romance
4365,Romance
1002,Action|Comedy
4156,Action|Comedy|Crime|Thriller
90,Adventure|Comedy|Crime
5555,Drama
3433,Comedy|Drama
4707,Horror
4757,Drama|Romance|Western
6448,Comedy
1967,Drama|Thriller|War
463,Crime|Drama|Thriller
2965,Romance|Western
1470,Drama|Horror
461,Crime|Film-Noir|Mystery|Thriller
6992,Crime|Drama|Thriller
3020,Children|Musical
5180,Comedy
1554,Drama|Romance
4746,Action|Drama|War|Western
2504,Crime|Drama
6274,Action|Adventure|Crime
2512,Western
3965,Drama
1382,Drama|War
6908,Drama
8494,Comedy|Western
6642,Horror|Thriller
3287,Thriller
2578,Action|Comedy
307,Drama|Romance
2886,Drama
2958,Crime|Drama|Mystery|Thriller
6983,Drama
7124,Drama
3386,Drama|Romance
3566,Comedy|Drama|Romance
7386,Comedy|Drama|Romance
5833,Action|Crime|Drama
8047,Action|Crime|Drama
968,Action|Comedy
3539,Drama|Romance
6143,Comedy
1729,Comedy|Romance
4583,Drama|Romance
7355,Drama|Romance
6333,Drama
6282,Comedy|Romance
521,Drama|Thriller
7416,Drama
990,Comedy|Sci-Fi
5596,Comedy
8036,Comedy
3351,Comedy|Drama|Romance
6539,Thriller
4121,Action|Comedy
1381,Action|Comedy|Crime|Drama
2916,Action|Crime|Mystery|Romance|Thriller
7933,Drama|Romance|Thriller
5013,Comedy
3843,Animation|Children
3660,Comedy|Romance
4180,Romance|Sci-Fi
5314,Thriller
2311,Drama
7354,Horror|Thriller
3785,Drama
8078,Action
6201,Comedy
5478,Drama
163,Comedy
1261,Drama|War
4849,Comedy
1130,Fantasy|Horror
5994,Action
4472,Drama
7396,Drama|Thriller
5965,Thriller
4562,Drama|War
6268,Drama
5986,Drama
8596,Comedy
988,Comedy
1930,Comedy|Drama|War
8380,Comedy
3836,Comedy|Drama
5415,Comedy
2672,Action|Adventure|Comedy|Sci-Fi
6613,Drama
4978,Comedy
2072,Horror|Thriller
2914,Drama
7810,Comedy
1825,Comedy|Horror|Thriller
6139,Fantasy|Romance
7811,Comedy|Fantasy
5008,Comedy|Romance|Sci-Fi
4818,Comedy|Romance
5326,Action|Adventure|Comedy|Fantasy|Sci-Fi
1168,Adventure|Comedy|Horror
3435,Drama
6926,Comedy
8142,Crime
4809,Drama|Romance
4550,Comedy|Romance
2582,Action|Adventure|Drama|Thriller
4377,Horror|Mystery
2630,Drama|Romance
2818,Drama|Mystery|Romance
5033,Comedy|Drama|Romance
315,Horror|Thriller
4614,Comedy
5604,Comedy|Drama|Romance
6717,Drama
6089,Comedy|Romance
4043,Animation|Children
4337,Drama|Romance
7460,Romance
5063,Animation|Comedy
5502,Action|Thriller
4262,Drama|Romance
1764,Action|Comedy
4969,Comedy
7600,Action|Drama
7960,Drama
4922,Comedy|Drama|Romance
1926,Action|Drama
4796,Thriller
4065,Comedy|Romance
4346,Comedy
6413,Documentary
8611,Drama|Fantasy|Mystery|Romance
6552,Comedy|Romance
3955,Drama
3933,Comedy|Drama
6403,Drama
6281,Crime|Mystery|Thriller
2793,Drama
3753,Drama
8305,Action|Drama
5883,Comedy
6899,Drama
3622,Comedy|Drama
3926,Comedy|Drama|Fantasy|Romance
4574,Documentary
5306,Comedy|Drama|Romance
1727,Drama
3958,Children|Musical
2938,Drama
1504,Drama
5123,Drama
7474,Drama
4054,Musical
3616,Drama|Romance|War
3546,Horror|Mystery
7798,Horror|Mystery|Sci-Fi
2046,Comedy
6987,Sci-Fi
5682,Action
5681,Action
5645,Comedy
7779,Action|Crime|Drama
6669,Comedy
4050,Comedy|Romance
6495,Crime|Mystery
2915,Action|Adventure|War
3938,Documentary
8382,Drama
1530,Action|Crime|Drama|Horror|Thriller
3499,Drama
4075,Crime|Mystery
7227,Horror|Sci-Fi|Thriller
1142,Comedy
1173,Comedy
3363,Drama
3426,Documentary
3581,Crime|Drama
3612,Comedy
2414,Comedy
1121,Comedy
7973,Horror
775,Drama|War
4091,Action|Thriller
1973,Comedy
74,Crime|Drama|Mystery|Thriller
3173,Comedy|Drama
2310,Comedy
6582,Comedy|Romance
8381,Comedy
4627,Comedy|Romance
1489,Action|Adventure|Children|Comedy
4957,Comedy
4611,Drama|Thriller
1705,Drama|Thriller
2968,Documentary
3352,Documentary
1633,Action|Crime|Mystery|Thriller
2186,Drama
6827,Comedy|Fantasy
4657,Animation|Children
2320,Comedy|Crime|Drama|Thriller
6067,Crime|Drama|Mystery
6725,Drama
4893,Drama|Romance
436,Comedy|Drama|Romance
5045,Comedy
3072,Comedy
7754,Comedy
7866,Drama|Sci-Fi
2036,Drama|Thriller
4538,Drama
8220,Comedy
4360,Comedy|Drama
5849,Comedy
6752,Drama
4727,Drama|Romance
6762,Drama
6558,Drama|Fantasy|Romance
288,Action|Crime|Drama
464,Drama
3555,Action|Thriller
6900,Horror
4939,Comedy
4089,Comedy
2364,Action|Adventure|Horror|Thriller
4522,Drama
3569,Comedy
3860,Drama
5377,Drama|Romance
4699,Action|Adventure|Fantasy
4127,Comedy
5719,Adventure|Sci-Fi
3383,Documentary
1883,Crime
2324,Comedy|Drama|Romance
3874,Comedy
3894,Drama
3873,Drama
7773,Comedy
3041,Comedy|Romance
6062,Drama
6414,Comedy|Romance
8089,Drama|Romance
5386,Comedy|Drama|Fantasy
4402,Comedy|Drama|Musical
3547,Comedy|Crime
3059,Drama
6220,Comedy
3232,Children|Fantasy|Musical
3017,Drama|Romance
3082,Drama
1442,Crime|Film-Noir|Thriller
2535,Action|Adventure|Comedy
4797,Drama
5345,Documentary|Musical
7420,Comedy
1013,Documentary
4942,Drama|Romance|Thriller
602,Adventure|Animation|Children|Comedy|Fantasy|Romance
8376,Comedy|Romance
872,Drama|Musical|Romance
2794,Action|Drama|Romance|War
4624,Adventure|Drama
7777,Drama
6847,Drama
4820,Comedy|Romance
2299,Comedy|Drama
7471,Western
2822,Adventure|Comedy|Western
1568,Drama
5472,Adventure|War|Western
6571,Western
4535,Drama
1273,Crime|Drama|Thriller
786,Adventure|Western
4900,Western
645,Western
4717,Drama
5653,Comedy
6341,Thriller
3696,Comedy|Crime
2887,Drama
6469,Comedy
5107,Horror|Thriller
3535,Drama|Romance|War
3845,Drama|War
3544,Action|Adventure|Drama|War
6101,Comedy
6886,Comedy
4261,Drama|Romance
3776,Comedy|Sci-Fi
1658,Action|Crime|Drama
4079,Drama
4726,Comedy|Drama
7756,Comedy
1932,Comedy|War
4532,Comedy|Documentary
2940,Action|Adventure
6673,Comedy|Drama
6841,Action|War
2075,Crime|Thriller
5592,Action|Drama
2594,Comedy|Musical|Romance
5287,Comedy|Drama
651,Comedy
4946,Musical
1643,Comedy|Romance
6568,Action|War
8248,Drama
733,Animation|Children|Fantasy
2013,Action|Adventure
5195,Comedy
1284,Action|Crime|Thriller
2163,Adventure|Drama|Sci-Fi
4276,Crime|Drama
4231,Drama|Romance
3069,Comedy
7571,Comedy|Drama
6250,Documentary
1503,Comedy|Crime|Drama
5296,Drama|Western
2065,Drama|Romance
430,Comedy
6261,Documentary|IMAX
1617,Crime|Drama|Mystery|Thriller
4111,Drama
7994,Drama
5691,Children|Comedy
1917,Action
3374,Comedy|Horror
4520,Drama
7621,Crime|Drama|Thriller
2889,Drama
4665,Comedy|Drama|Fantasy|Romance
6387,Drama
5297,Comedy|Musical
7027,Comedy|Crime
3100,Action|Comedy
7795,Action|Comedy
5396,Action|Comedy
8087,Comedy|Drama
7424,Action|Comedy|Romance
4432,Horror
4523,Fantasy|Horror
1420,Drama
67,Adventure|Crime|Western
771,Drama|Thriller|War
8271,Comedy|Drama
3833,Comedy|Crime|Drama
2513,Western
8195,Comedy|Horror|Sci-Fi
8495,Sci-Fi
5499,Sci-Fi|Thriller
6759,Comedy
5435,Sci-Fi
6812,Horror
7149,Comedy
4255,Drama|Romance
5014,Drama
1265,Drama
4542,Drama
950,Drama
7987,Comedy|Horror
4303,Film-Noir
1494,Drama
4193,Drama
4435,Drama
7953,Drama
79,Drama|Film-Noir
4256,Drama
7100,Action|Comedy|Sci-Fi|Thriller
8554,Drama
2498,Mystery|Thriller
1361,Horror
3729,Action
4536,Drama
5881,Action|Thriller
3728,Action
1653,Action|Drama
4456,Action|Sci-Fi|Thriller
3073,Action|Crime
5385,Adventure|Documentary|IMAX
1544,Adventure|Animation|Fantasy|Sci-Fi
1908,Comedy
2509,Action|Drama
8021,Drama
1875,Crime|Drama|Thriller
5277,Comedy|Drama|Romance
3144,Comedy
809,Documentary|IMAX
6875,Animation|IMAX|Sci-Fi
1737,Documentary|IMAX
4905,Documentary|IMAX
7725,Comedy
8435,Drama|War
2304,Comedy|Drama|Romance
2314,Drama
1656,Action|Crime|Drama
1299,Adventure|Comedy|Fantasy
4559,Thriller
6890,Crime|Mystery
4586,Comedy|Crime|Drama|Film-Noir
8075,Comedy
7498,Horror|Thriller
6643,Drama|War
3816,Comedy|Drama|Musical
6434,Drama|War
2717,Comedy
2918,Adventure|Comedy
3680,Comedy|Drama
6251,Drama
5819,Horror|Sci-Fi
6958,Drama
8018,Drama
6811,Comedy
2500,Drama
7654,Comedy
4473,Drama
3606,Drama|Romance
4883,Action|Crime|Drama
1107,Comedy
6998,Comedy
7671,Thriller
7657,Comedy|Sci-Fi
7231,Comedy|Horror|Sci-Fi
7232,Comedy|Sci-Fi
3679,Comedy|Romance
5300,Film-Noir|Mystery|Thriller
7983,Action|Comedy|Horror|Sci-Fi
2511,Action|Crime|Thriller
87,Comedy
2960,Comedy|Drama
3288,Comedy|Horror
6959,Comedy
7402,Romance
8505,Comedy
5140,Drama|Romance
2308,Crime|Mystery|Thriller
2680,Drama
2819,Comedy
6137,Comedy
4284,Comedy
7144,Comedy
7817,Thriller
5748,Documentary
8496,Comedy
5516,Horror|Mystery|Thriller
5020,Horror
2671,Animation|Children
7950,Comedy
6700,Drama
4756,Mystery|Romance|Thriller
2316,Comedy|Drama|Fantasy
6454,Comedy
7561,Comedy
4860,Comedy|Romance|Sci-Fi
7722,Action|Thriller|War
2429,Comedy|Drama
6016,Action
4667,Comedy|Horror
3133,Comedy|Horror|Sci-Fi
5778,Adventure|Drama|Western
2514,Drama|Romance|Western
6140,Drama
3708,Drama
7582,Comedy|Drama
2849,Comedy|Drama|Romance
2296,Horror
3487,Action|Adventure
3023,Comedy|Sci-Fi
3372,Comedy|Sci-Fi
1479,Drama|Horror|Mystery|Thriller
7383,Crime|Drama
5743,Drama
1289,Action|Horror|Sci-Fi|Thriller
3375,Action|Sci-Fi|Thriller
8616,Drama
4408,Comedy|Drama|Romance
8165,Drama|Mystery
4419,Drama
6011,Comedy
8282,Comedy
6897,Comedy|Horror
6332,Comedy|Mystery
5199,Comedy
2941,Action|Drama|Fantasy|Romance
5773,Action|Adventure
6787,Action|Adventure
7936,Action|Adventure
808,Action
7934,Action
1523,Comedy|Drama
1026,Adventure|Comedy|Sci-Fi
4821,Action|Crime|Drama
6628,Comedy|Drama
4844,Action|Thriller
7406,Adventure|Comedy
3066,Drama|War
2846,Comedy|Romance
4049,Comedy|Crime
6240,Action|Sci-Fi
7413,Drama
8335,Action|Comedy
7223,Comedy|Drama|Romance
1091,Comedy
6334,Drama|Thriller
4066,Comedy|Musical|Sci-Fi
4059,Drama|Musical
4058,Drama|Musical
8125,Drama
2898,Adventure|Comedy|Fantasy
8437,Comedy
7771,Comedy
5452,Drama
8530,Drama|Romance
2907,Action|Drama|Mystery
7989,Comedy
7632,Drama
1128,Comedy|Drama
2842,Drama|Romance
3513,Comedy|Crime|Romance
2809,Comedy|Romance
3834,Comedy
7878,Drama
8395,Drama
4439,Crime|Drama
5200,Drama
8330,Comedy|Crime|Mystery|Thriller
1453,Drama
6576,Action|Comedy|Crime
4251,Action
4833,Drama
3549,Drama
4622,Comedy
7228,Horror|Sci-Fi|Thriller
6290,Comedy
8332,Action|Adventure|Drama
6009,Comedy
7735,Comedy
290,Comedy
2976,Animation|Comedy|Musical
7797,Drama|Sci-Fi|Thriller
6294,Drama|Romance|Sci-Fi
6902,Comedy
5425,Comedy|Drama
7590,Action|Crime|Thriller
7760,Action
4272,Action|Thriller
1798,Horror
5842,Adventure|Comedy
8502,Action
2882,Action|Adventure|Sci-Fi
2363,Comedy|Romance
4524,Action|Crime|Thriller
847,Comedy|Drama
780,Comedy|Drama|Musical
2821,Action|Adventure|Drama|Sci-Fi
3156,Comedy|Romance
5108,Crime|Horror|Thriller
3108,Comedy|Drama
8461,Drama
5018,Crime|Mystery
1148,Comedy
4637,Action|Drama
3963,Drama
8019,Comedy
4527,Drama|Horror|Mystery|Thriller
6050,Drama
7733,Comedy
4194,Crime|Drama|Thriller
4393,Comedy|Crime
6577,Comedy
4051,Comedy|Romance
7465,Horror
8001,Comedy
7335,Drama
2964,Comedy|Drama|Romance
8279,Horror|Thriller
4367,Horror|Thriller
6952,Drama
2843,Comedy|Romance
5591,Action|Comedy|Crime|Thriller
7679,Drama
6687,Action|Comedy
6292,Comedy
4765,Comedy|Crime
1095,Comedy
1172,Comedy
6379,Comedy|Horror
2319,Comedy|Drama
6291,Action|Horror
5267,Adventure|Children|Comedy|Drama
7393,Horror
6188,Adventure|Comedy
7090,Comedy
1977,Adventure|Drama
5493,Crime|Musical
4672,Sci-Fi
2301,Drama
7706,Crime|Drama
7545,Drama
5208,Crime|Drama
6195,Comedy
7403,Comedy|Horror
7618,Comedy|Drama
3811,Drama|Romance|Thriller
3323,Comedy
2224,Action|Comedy
4533,Comedy|Drama
1749,Drama
3332,Adventure|Comedy
4186,Comedy
6918,Comedy
8080,Mystery|Thriller
5211,Drama
4235,Comedy|Musical|Western
2518,Drama|Western
3522,Documentary
5333,Drama
1270,Drama|Sci-Fi
7650,Comedy
7290,Horror
6208,Drama
8052,Action|Comedy
814,Comedy
5497,Comedy
1031,Horror|Mystery|Thriller
2365,Action|Comedy|Western
5000,Comedy
1676,Drama
6750,Drama
3650,Horror|Thriller
4286,Drama|Romance|War
3442,Comedy
5789,Drama
5207,Drama
1137,Comedy
507,Comedy
1163,Comedy
5427,Horror|Sci-Fi|Thriller
4504,Comedy|Romance
5182,Drama
4080,Romance|Sci-Fi
1800,Comedy|Drama
4211,Comedy|Romance
5535,Horror
4216,Drama
2681,Action|Children
7466,Action|Children
6985,Action|Children
8054,Action|Thriller
8514,Horror
7113,Comedy|Horror
548,Horror|Musical|Mystery|Thriller
8101,Comedy
4709,Action|Adventure|Drama|Romance
2883,Drama|Musical
3542,Horror|Thriller
6038,Comedy|Drama
7478,Drama
8385,Comedy
6751,Romance|Thriller
4067,Drama
4076,Crime|Drama|Romance
4556,Comedy
648,Crime|Mystery|Thriller
4198,Documentary
3317,Thriller
6066,Drama
6306,Drama
7763,Comedy
3618,Comedy|Crime
4710,Drama|Musical|Romance
1630,Crime|Drama|Thriller
5661,Comedy|Musical|Sci-Fi
4945,Documentary
5716,Documentary
3710,Drama
7204,Thriller
6018,Comedy|Romance
1803,Documentary
3042,Drama
7589,Drama|Western
3639,Horror|Thriller
2127,Drama
4382,Drama|Romance
4433,Comedy|Horror|Musical
6788,Western
6567,Western
6663,Horror
3182,Drama
5897,Crime|Horror|Mystery
2517,Comedy|Romance|War
6284,Comedy|Romance
4196,Comedy|Romance
1160,Comedy
5485,Adventure
5205,Drama
4311,Comedy|War
2519,Thriller
4404,Comedy|Drama
4479,Drama
4521,Drama
7746,Comedy
2070,Mystery|Thriller
3311,Drama
7448,Drama
3846,Drama|Musical
3025,Adventure|Sci-Fi
3931,Sci-Fi
2366,Thriller
2606,Drama
1119,Comedy
8609,Action|Adventure|Comedy|Drama
5792,Comedy|Drama|Romance
3813,Adventure|Thriller
8063,Children|Comedy
1090,Comedy|Romance
2971,Documentary
8343,Comedy|Drama
3251,Action|Drama|War
4195,Comedy|Romance
8386,Drama|Thriller
5343,Crime|Drama
8548,Comedy|Musical
5354,Drama
1498,Drama|Horror
6022,Comedy
3021,Drama
5450,Drama|Romance
8581,Crime|Drama|Thriller
7205,Documentary
7703,Horror
441,Drama|Romance
5899,Comedy
3590,Drama|War
3051,Comedy|Crime|Romance
5904,Comedy|Crime
1911,Action|Comedy
4540,Drama
530,Crime|Drama|Film-Noir|Mystery|Thriller
6017,Comedy|Drama
1756,Action|Animation|Sci-Fi
7633,Drama
7895,Horror
5968,Action
7515,Musical
1194,Action|Crime|Drama|Thriller
5817,Documentary|IMAX
2032,Comedy|Drama|Musical
8191,Documentary|IMAX
8207,Documentary|IMAX
5553,Drama
5662,Comedy|Crime
4688,Documentary|IMAX
1716,Crime|Horror|Mystery|Thriller
1616,Action
1709,Comedy|Drama
8358,Action|Crime|Romance
5164,Action|Crime|Drama|Romance|Thriller
2614,Drama
3039,Drama
4531,Drama
783,Animation|Drama|Fantasy
1416,Drama|Fantasy|Mystery|Sci-Fi
8073,Comedy|Romance
3067,Horror|Thriller
7643,Comedy|Romance
93,Drama|Mystery|Sci-Fi|Thriller
7359,Comedy|Crime|Drama
2399,Comedy|Drama
527,Comedy|Crime|Drama|Film-Noir
4648,Drama
3632,Documentary
6999,Thriller
1217,Animation|Children|Comedy|Fantasy
1647,Action|Adventure|Fantasy|Sci-Fi|Thriller
4126,Drama
4403,Crime|Drama
3496,Comedy|Fantasy|Romance
3947,Romance
6055,Horror|Thriller
8312,Action|Sci-Fi|Western
7956,Comedy
1145,Adventure|Children|Fantasy
8578,Drama|Romance
5632,Comedy|Crime|Mystery|Thriller
7289,Adventure|Comedy|Fantasy
4882,Comedy
1445,Action|Crime|Drama|Thriller
2078,Drama|Fantasy|Horror|Thriller|War
2368,Drama
8333,Crime
4048,Drama|War
3019,Comedy|Sci-Fi
2991,Adventure|Comedy|Fantasy
1987,Drama|Musical|Romance
7304,Horror
460,Crime|Drama|Romance
4674,Action|Adventure|Fantasy
2003,Drama|War
7592,Drama
6994,War
6124,Crime|Drama|Romance|Thriller
480,Drama|Romance
1539,Drama
7911,Adventure|War
7062,Action|War
7472,War
4836,Comedy
544,Comedy|Drama|Musical
1251,Fantasy|Mystery|Thriller
1434,Drama
1097,Comedy
5951,Action|Drama|Thriller
6277,Horror
3337,Mystery|Thriller
7605,Adventure|Drama
7952,Action|Crime|Thriller|War
6237,Drama|Sci-Fi
6092,Drama|Musical
7404,Comedy
1571,Adventure|Drama|Sci-Fi|War
2507,Action|Adventure|Fantasy|Sci-Fi
8166,Sci-Fi
5654,Crime
1298,Action
7645,Action|Adventure
7529,Action
3814,Adventure|Drama|Thriller
7828,Comedy|Sci-Fi
8528,Adventure|Sci-Fi
2100,Comedy|Crime
3384,Action|Adventure|Comedy|Drama|Romance|Thriller
4992,Crime|Drama
152,Action|Drama|War
6293,Drama
7017,Comedy
7381,Documentary
6068,Adventure|Western
1154,Comedy|Crime|Thriller
1296,Adventure|Drama|Romance
3071,Action|Drama|Thriller
4636,Sci-Fi
1485,Drama
6564,Drama
525,Crime|Mystery
433,Drama
3290,Comedy|Drama
6920,Comedy
321,Comedy|Romance
1640,Comedy
1141,Drama|Romance|Thriller
5346,Drama
4886,Drama
1304,Drama|Mystery|Thriller
474,Comedy|Drama
1293,Adventure|Comedy|Fantasy
2323,Comedy
4436,Horror|Sci-Fi
5916,Drama|Thriller
6081,Comedy|Drama
5145,Action|Adventure|Fantasy
7984,Sci-Fi
8595,Adventure
5761,Comedy
1782,Adventure|Animation|Children|Comedy
7128,Comedy|Drama|Romance
4142,Comedy|Romance
153,Action|Adventure|Fantasy
1902,Comedy|Drama|Romance
407,Drama|Mystery|Romance
5109,Comedy|Drama|Fantasy
7566,Horror|Sci-Fi
2502,Adventure|Crime|Drama|Thriller
5275,Drama|Romance
4476,Documentary|Drama|Romance|War
6336,War
3915,Animation
6715,Animation
4579,Comedy
5804,Drama
6164,Action|Adventure|Comedy|Fantasy
5202,Adventure|Comedy|Thriller
631,Drama|Mystery|Thriller
4530,Drama
1757,Action|Drama|War
2612,Drama|Romance
3015,Drama|Musical|Romance
545,Comedy|Drama|Mystery
822,Comedy|Drama
3043,Drama|Romance
2307,Drama
658,Drama|Film-Noir
7649,Adventure|Comedy
3231,Comedy|Crime|Mystery|Thriller
5206,Drama
5807,Drama
5702,Drama|Romance
2945,Comedy
1627,Action|Fantasy|Mystery|Thriller
2998,Action|Comedy|Crime|Drama|Thriller
4528,Drama
7483,Thriller
8266,Drama|Romance
2298,Drama|Thriller
3837,Drama|Romance
1677,Drama
4824,Comedy
5538,Drama
6172,Adventure|Animation|Children|Drama|Fantasy
3361,Action|Adventure|Fantasy
2562,Action|Adventure|Fantasy
6338,Animation|Fantasy
6504,Musical|Sci-Fi
6578,Action|Drama|Sci-Fi|Thriller
5189,Action|Comedy
7806,Comedy
1492,Action|Comedy|Crime|Drama
4481,Comedy|Drama|Romance
8608,Comedy
3520,Sci-Fi|Thriller
1100,Action|Drama
2152,Crime|Drama
7731,Comedy|Western
3527,Documentary
945,Comedy|Drama|War
7137,Drama|Romance
3682,Mystery|Sci-Fi|Thriller
5981,Western
843,Drama|Thriller
3824,Drama|Fantasy|Horror|Mystery|Thriller
2853,Drama|Romance
7484,Drama
1758,Action|Adventure|Animation|Drama|Fantasy
6544,Drama|Romance
3869,Animation|Sci-Fi
3002,Drama
3070,Comedy|Drama
5110,Comedy
8363,Adventure|Children|Drama
1575,Comedy|Romance
7646,Drama|Romance
7357,Drama|Musical|Romance
6109,Comedy
6049,Drama|Romance
5823,Drama
6015,Comedy|Drama
6685,Drama|Musical
7245,Drama|Musical
3385,Comedy|Drama|Romance
7993,Comedy|Crime|Drama
7533,Comedy
5093,Drama
7804,Comedy
7139,Children|Comedy
5721,Action|Thriller
5517,Action|Sci-Fi
3346,Comedy|Crime
6190,Comedy
4888,Comedy|Drama
5827,Musical
4406,Children|Drama
8600,Comedy
1171,Comedy|Documentary
4772,Comedy|Fantasy
293,Comedy|Drama
4037,Drama
3101,Drama|Horror|Thriller
6071,Comedy|Musical|Romance
3545,Drama|War
319,Drama|Thriller
6929,Adventure|Animation|Children
277,Comedy|Crime
6877,Drama|Thriller
4537,Drama
8610,Comedy|Crime
5290,Drama
7473,Comedy
7904,Comedy|Musical
2501,Comedy|Romance
5204,Drama
2193,Comedy|Mystery|Thriller
2160,Comedy|Drama
166,Drama
7177,Comedy
7321,Drama
1162,Comedy
5459,Drama|Thriller
6166,Fantasy|Horror
7369,Drama
7076,Comedy|Drama
6242,Comedy|Drama
487,Comedy|Romance
2741,Documentary
5086,Comedy
7378,Comedy
5523,Comedy|Drama
4438,Western
8149,Western
5203,Comedy|Drama|Romance
2997,Animation|Fantasy|Horror
1247,Drama
8521,Drama
2371,Comedy|Romance
105,Action|Drama|War
7432,Drama|Horror|Thriller
4975,Action
7910,Drama|Fantasy|Horror
5362,Drama
2679,Animation|Children
8372,Drama|Romance
6527,Horror
7951,Animation|Children
5664,Horror
7510,Comedy|Drama|Romance
5545,Comedy|Mystery
5543,Comedy|Musical|Romance
5996,Film-Noir
7001,Action|Comedy|Crime
4361,Action|Adventure|Sci-Fi
3037,Comedy|Drama|Romance
5024,Thriller
6627,Drama
5683,Drama|Thriller
649,Drama
7544,Drama
5586,Drama|Thriller
2902,Documentary
7331,Action|Sci-Fi|Thriller
4206,Western
8301,Drama|Romance
3558,Comedy
7716,Horror|Sci-Fi
5993,Drama
7659,Adventure|Horror|Thriller
5594,Musical
6043,Comedy
4465,War
8128,Drama
4474,Drama|Thriller
4445,Western
5486,Drama
7373,Comedy|Horror
2722,Drama|Sci-Fi
7241,Comedy|Horror
6813,Comedy|Horror
6138,Drama|War
5087,Adventure|Thriller
6259,Comedy|Fantasy
5006,Comedy|Crime
8272,Comedy
1058,Adventure|Animation|Children|Comedy
2009,Action|Horror|Sci-Fi|Thriller
6073,Action|Comedy
1904,Drama
3567,Comedy|Romance
6728,Comedy|Drama
4480,Documentary
2757,Drama|Romance
7130,Drama|Romance
8334,Adventure|Drama
7098,Comedy|Horror
5544,Comedy|Western
6211,Comedy
6216,Comedy|Musical
5674,Comedy
6904,Comedy
7109,Action|Sci-Fi|Thriller
5276,Drama|Romance
3107,Drama
3045,Drama
2910,Documentary|Drama
8056,Action|Drama
2806,Comedy|Romance
6944,Action|Comedy
4690,Action|Adventure
1125,Comedy|Sci-Fi
5774,Comedy
3016,Action|Comedy|Crime
5771,Comedy
7242,Drama
3640,Comedy
8218,Comedy
818,Action|Horror|Thriller
1156,Comedy
8370,Drama
4534,Drama
7248,Horror
5785,Horror|Thriller
6142,Action|Sci-Fi
3206,Comedy
3302,Thriller
2479,Drama
5838,Drama|Fantasy|Romance
3476,Drama
4864,Drama
5423,Comedy|Romance
8280,Drama|Romance|Thriller
4175,Comedy|Romance
6473,Drama
3783,Thriller
1132,Comedy
4087,Comedy|Romance
2203,Crime|Drama|Mystery
1042,Documentary|War
4903,Drama|Film-Noir
5494,Adventure|Sci-Fi
564,Crime|Drama|Mystery
1155,Comedy
743,Drama|Thriller
844,Thriller
4764,Comedy|Romance
4525,Drama|Thriller
2939,Comedy|Romance
868,Comedy|Romance
6606,Action|Adventure|Drama|Thriller|Western
7356,Western
2534,Comedy|Romance
570,Drama|War
1761,Comedy|Horror
7859,Comedy
2801,Comedy
7395,Comedy|Romance
1104,Comedy|Horror
6997,Children|Horror
3827,Crime|Thriller
2901,Action|Adventure
5226,Drama
8211,Drama
4464,Romance|Thriller
7418,Drama
8290,Drama
1588,Crime|Drama|Mystery|Thriller
8594,Comedy
5728,Horror|Sci-Fi|Thriller
4088,Comedy|Romance
3291,Documentary
6245,Drama
4618,Drama|Romance
5505,Crime|Drama|Thriller
6025,Drama
3810,Adventure
3913,Crime|Drama
1275,Comedy|Crime
6533,Comedy|Romance
8567,Action|Adventure|War
3611,Comedy
3892,Comedy|Drama
5363,Drama
3884,Drama
5585,Drama|Romance
8367,Drama
4931,Comedy|Drama
828,Action|Adventure|Sci-Fi|Thriller
4526,Comedy|Drama
4941,Thriller
3018,Comedy|Drama
4890,Comedy
8444,Horror|Sci-Fi
